id,question_id,question,answer,rubric,score,pred_score
823f8168-4727-4d54-bcf4-10ccb5f0320f,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Geeignete Größen sind : das Volumen zur Messung des entstehenden Gases .
Die Konzentration der aquatisierten Stoffen im Verhältnis zum Wasser , sowie die Masse der Edukte und Produkte .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
ef525076-c68d-4cab-ad10-8459760c25c5,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Konzentration kann verfolgt werden , da sich die konzentration der Stoffe im Verlauf der Reaktion verändern .
( H3O + Ionen ) Volumen , das Volumen wird sich ändern da nun statt etwas festem , mg , etwas flüssiges vorhanden ist , Wasser .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
7d26c750-ba34-4730-9eac-1aeeeea2ead7,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumen messe , da Gas entsteht .
Konzentration messen ( Mg oder Cl-Ionen ) pH-Wert messen , der pH-Wert müsste steigen , da die H3O + - …
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
98360eff-896d-42c3-939b-a0443f895fba,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Konzentration von Oxonium- und Hydroxyionen , Masse , Volumen , Ph-Wert , Temperatur , da diese sich im Verlauf der Reaktion verändern .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
9939bf51-97a1-4f9c-b0bc-195edf03da90,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","pH-Wert Volumen Masse Konzentration
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
5af92d24-6482-46d8-8894-781e2578bb41,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Veränderung des PH-Wertes .
Veränderung der Ladungen bzw. wer fungiert als Protonendonator und wer als Akzeptor .
H30 -Konzentration veränderung messen
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
0b69fbbf-631f-446f-8952-7625efb91d7f,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Man kann die Konzentration der Salzsäure beobachten .
Man kann das Volumen des Wasserstoffes messen .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
4dea1cf8-b578-4d57-be6f-e26cc83f97e5,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumenph-Wert bis neutral ( 7 ) steigt er an Zeit Aggregatzustand
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
de822ee8-261c-4244-a62f-a1143114ba1d,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Man kann im zeitlichen Verlauf der Reaktion die Konzentrationsabnahme von Oxoniumionen und / oder das steigende Volumen des Wasserstoffgases betrachten , da diese im zeitlichen Verlauf gut messbar sind .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Correct,Incorrect
d7b5445b-8990-46a6-b0df-41035846173b,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumen Masse Konzentration
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,Incorrect
72d93f58-80dc-44ef-8435-555c12850662,509987fb-fce6-4d2f-98b8-bb4ba3761aae,"Erläutere, warum du ""Wahr"" oder ""Falsch"" angekreuzt hast.","Man kann ja nicht eine Jetztige Geschwindigkeit berechnen , die Differenzquitienten Rechnung , ist dafür gedacht um aus 2 werten den Durchschnitt zu rechnen
","{'Incorrect': ['Die SuS beschreiben weder den Nenner, wenn die Messpunkte exakt aufeinanderfallen, noch schließen sie daraus, dass das mathematisch problematisch ist.', 'Die SuS beschreiben entweder den Nenner, wenn die Messpunkte exakt aufeinanderfallen, oder sie stellen fest, dass das mathematisch problematisch ist.'], 'Correct': 'Die SuS beschreiben den Nenner, wenn die Messpunkte exakt aufeinanderfallen, und stellen fest, dass das mathematisch problematisch ist.'}",Incorrect,Incorrect
f1a48d70-e515-44fe-9fb0-e011efacd2b8,509987fb-fce6-4d2f-98b8-bb4ba3761aae,"Erläutere, warum du ""Wahr"" oder ""Falsch"" angekreuzt hast.","Weil es einfach stimmt
","{'Incorrect': ['Die SuS beschreiben weder den Nenner, wenn die Messpunkte exakt aufeinanderfallen, noch schließen sie daraus, dass das mathematisch problematisch ist.', 'Die SuS beschreiben entweder den Nenner, wenn die Messpunkte exakt aufeinanderfallen, oder sie stellen fest, dass das mathematisch problematisch ist.'], 'Correct': 'Die SuS beschreiben den Nenner, wenn die Messpunkte exakt aufeinanderfallen, und stellen fest, dass das mathematisch problematisch ist.'}",Incorrect,Incorrect
41863cb6-797e-4e19-bb95-d559e5937309,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Eine momentane Veränderung der Reaktionsgeschwindigkeit kam man durch das Blubern wahrnehmen .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
31bf0fd0-b46e-4f0c-a2d9-d1afb20393e5,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Die Reaktionsgeschwindigkeit lässt sich am Sprudeln ( Gasausstoß ) beobachten .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
8bc55b04-44a6-4a77-a3a4-3f11d68376dc,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Gasfreisetzung
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
8edec8d6-0384-4128-9a4e-4c158fcdafe7,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Gasentwicklung , bläschen entstehen
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
d4d4973f-8191-450a-8d63-cccc81f5a260,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Dies kann ich erkennen durch die Bildung von einer Schaumschichte sowie allgemeiner Bläschenbildung
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
d3cc79c4-b4b2-425a-b48e-95f2240ea4ea,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Es blubbert mit der Zeit immer weniger , weshalb auch die Schaumbildung zurück geht
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
bef235a3-1b68-4e8d-bda3-22a84b5d1ec7,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Am Anfang ist die Reaktionsgeschwindigkeit schneller , weil das Wasser schneller sprudelt .
Danach sprudelt es nur noch langsamer und weniger also ist die Reaktionsgeschwindigkeit langsamer .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Incorrect,Incorrect
02fc4a2f-c651-4873-a571-403d576d765b,8e686080-6db7-473b-baa0-6f17412fae5c,Beschreibe anhand welcher makroskopischen Beobachtung du eine Veränderung der momentanen Reaktionsgeschwindigkeit beobachten kannst.,"Wie viele Blasen sich innerhalb einer bestimmten Zeit bilden .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen wiederholend ohne Bezug zur momentanen Reaktionsgeschwindigkeit.', 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung.'], 'Correct': 'Die Schüler:innen beschreiben die Gasentwicklung als entscheidende Beobachtung und verknüpfen sie mit der Stoffgröße Volumen als Funktion der Zeit.'}",Correct,Incorrect
