id,question_id,question,answer,rubric,score,pred_score
3e2041c3-49e4-4b20-b9c0-4f3b8b016391,afdd3dad-858c-46e7-972e-d5909efbe9ce,"Vergleiche mit Hinblick auf die Temperatur die Anzahl an Teilchen, die die sogenannte Mindestenergie (in der Animation EA dargestellt) aufbringen.","Beantwortung der Impulsfrage Mögliche Darstellung in einer Animation des Kollisionsmodell Desto höher doe temp desto mehr teilchen haben genug energie
","{'Incorrect': ['Die MB-Verteilung wird weder aufgabenbezogen korrekt gedeutet noch deren Deutung auf das submikroskopische Modell übertragen.\nKorrekte Werte:\nBei 22 °C erreicht nur ein sehr kleiner Anteil der Teilchen die Mindestenergie, die für die Reaktion erforderlich ist. Bei 45 °C sind es bereits mehr Teilchen und bei 75 °C erreicht ca. die Hälfte der Teilchen die Mindestenergie. Darstellung: Größere Anzahl effektiver Zusammenstöße der Edukt-Teilchen bei höheren Temperaturen (22 °C < 45 °C < 75 °C).', 'Die MB-Verteilung wird aufgabenbezogen korrekt gedeutet, aber die Deutung wird nicht  auf das submikroskopische Modell übertragen.\nKorrekte Werte:\nBei 22 °C erreicht nur ein sehr kleiner Anteil der Teilchen die Mindestenergie, die für die Reaktion erforderlich ist. Bei 45 °C sind es bereits mehr Teilchen und bei 75 °C erreicht ca. die Hälfte der Teilchen die Mindestenergie. Darstellung: Größere Anzahl effektiver Zusammenstöße der Edukt-Teilchen bei höheren Temperaturen (22 °C < 45 °C < 75 °C).'], 'Correct': 'Die MB-Verteilung wird aufgabenbezogen korrekt gedeutet und die Deutung wird korrekt auf das submikroskopische Modell übertragen.\nKorrekte Werte:\nBei 22 °C erreicht nur ein sehr kleiner Anteil der Teilchen die Mindestenergie, die für die Reaktion erforderlich ist. Bei 45 °C sind es bereits mehr Teilchen und bei 75 °C erreicht ca. die Hälfte der Teilchen die Mindestenergie. Darstellung: Größere Anzahl effektiver Zusammenstöße der Edukt-Teilchen bei höheren Temperaturen (22 °C < 45 °C < 75 °C).'}",Incorrect,"Incorrect.

Rationale:
Der Schüler erkennt zwar, dass mit steigender Temperatur mehr Teilchen genügend Energie haben (""Desto höher die Temp desto mehr Teilchen haben genug Energie""), aber es fehlt eine aufgabenbezogene, korrekte Deutung der MB-Verteilung mit konkreten Angaben zu den Temperaturwerten (22"
25a73f76-e9c0-4d12-8366-500e315a43d1,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Man kann Masse und Volumen als eine geeignete Größe definieren da Wasser und Gas als Produkte herauskommen und diese einen Wert verändern .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale: Der Schüler nennt nur zwei Größen (""Masse"" und ""Volumen"") und gibt Beispiele (""Wasser und Gas als Produkte""), aber laut Rubrik müssen mindestens drei konkrete Größen mit passendem Beispiel genannt werden, um als ""Correct"" bewertet zu werden."
8f2ab963-5959-47d9-9a75-eccbe6c6d9d2,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Da gasförmiges Wasserstoff bei dieser Reaktion entsteht , kann man das Volumen dieses bestimmen , um auf die Reaktionsgeschwindigkeit zu kommen .
Auch nimmt die Masse an Magnesium-Atomen ab und die Konzentration von Magnesium-Ionen zu .
Zudem reagieren die Oxonium-Ionen zu Wasserstoff und Wasser , womit sich der ph-Wert erhöht .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Correct,"Correct

Rationale:
Der Schüler nennt drei konkrete Größen, die im zeitlichen Verlauf der Reaktion verfolgt werden können: das Volumen des entstehenden Wasserstoffgases, die Masse des Magnesiums und den pH-Wert. Zu jeder Größe wird ein passendes Beispiel bzw. eine Begründung gegeben ("
e0d766f4-7aff-4917-82cc-3372dc20a2a9,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Man könnte das Volumen messen , da am Ende ein Gas entsteht und den Säuregehalt durch den ph-Wert .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale: Der Schüler nennt zwei konkrete Größen, die im Verlauf der Reaktion gemessen werden können: das Volumen des entstehenden Gases und den Säuregehalt (über den pH-Wert). Laut Bewertungsraster müssen jedoch mindestens drei konkrete Größen mit passendem Beispiel genannt werden, um"
b67a2c2f-c8ff-4617-93a2-5095aa6795b7,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Entstehung des Wasserstoffs messen ( Volumen des entstehenden Gases bestimmen ) Veränderung Säure ( pH-Wert messen , Konzentration der H3O + -Ionen )
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale:
Der/die Schüler:in nennt zwei konkrete Größen mit passenden Beispielen: das Volumen des entstehenden Wasserstoffgases und die Veränderung der Säure (pH-Wert/Konzentration der H3O+-Ionen). Laut Bewertungsraster müssen jedoch mindestens drei konkrete"
93eceb49-0023-41d5-9f3b-6271fdd41158,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumen : Wasserstoff Masse : Magnesium , Konzentration : Magnesium , H + ph- wert und säure
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale:
The student identifies several measurable quantities: Volumen (Wasserstoff), Masse (Magnesium), Konzentration (Magnesium), H+ (pH-Wert und Säure). However, while they list more than three quantities, only ""Volumen: Wasserstoff"" is clearly paired with a"
810fd95c-2962-4d0a-bbf4-af97b40586e1,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Durch den Verlust des Produktes H2 , welches Gasförmig ist , verliert das Gemisch an Gewicht .
Deswegen lohnt es sicht , die Masse zu messen , um den Reaktionsprozess zu erfassen .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect

Rationale: Der Schüler nennt nur eine konkrete Größe (die Masse des Gemisches) mit passendem Beispiel (Messung des Gewichtsverlusts durch das entstehende gasförmige H2). Laut Rubrik müssen mindestens drei konkrete Größen mit passendem Beispiel genannt werden, um als ""Correct"" bewertet"
0dbfc74c-1932-4076-a088-cbf33cd38275,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumen Säuregehalt
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale: Der Schüler/die Schülerin nennt nur zwei Größen (""Volumen"" und ""Säuregehalt"") und gibt keine passenden Beispiele an. Laut dem Rubrik müssen mindestens drei konkrete Größen mit passenden Beispielen genannt werden, um als ""Correct"" bewertet zu werden."
0a34709a-bf42-4799-8205-132bef945488,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Volumen , Masse und Konzentration
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale:
Der Schüler/die Schülerin nennt zwar drei konkrete Größen (Volumen, Masse und Konzentration), gibt jedoch keine passenden Beispiele oder Erklärungen dazu, wie diese Größen im zeitlichen Verlauf der Reaktion verfolgt werden können. Laut Bewertungsraster müssen mindestens drei konkrete Größen mit pass"
1dec0452-1b9b-4c09-9471-87075a382825,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Aggregatzustand Zeit Volumen Masse
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect

Rationale: Der Schüler nennt vier Größen (Aggregatzustand, Zeit, Volumen, Masse), aber gibt keine passenden Beispiele dazu an. Laut Rubrik müssen mindestens drei konkrete Größen mit passendem Beispiel genannt werden, um als ""Correct"" bewertet zu werden. Da dies fehlt, ist die Antwort ""Incorrect"
96c151d0-dedc-43a2-87ea-7f8152e93e9f,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","v pro t
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect

Rationale:
Der Schüler hat keine drei konkreten Größen genannt, die im zeitlichen Verlauf der Reaktion verfolgt werden können, und auch keine passenden Beispiele angegeben. ""v pro t"" ist keine konkrete Größe, sondern eher eine allgemeine Angabe für Geschwindigkeit über Zeit. Laut Rubrik müssen mindestens drei konkrete"
b3a3abb8-645e-4ae6-8d40-46db6fa4f765,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","H2 da es neu dazukommt und 2 H3O bzw H2O da es vorher und nacher im selben Agregadzustand sein wird .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale: Der Schüler nennt zwar einige Größen (H2, H3O, H2O), aber es werden keine passenden Beispiele für mindestens drei konkrete Größen gegeben. Die Antwort ist unklar und enthält Fehler (z.B. H3O statt H3O+), und es fehlt eine klare Zuordnung"
823f8168-4727-4d54-bcf4-10ccb5f0320f,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Geeignete Größen sind : das Volumen zur Messung des entstehenden Gases .
Die Konzentration der aquatisierten Stoffen im Verhältnis zum Wasser , sowie die Masse der Edukte und Produkte .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect.

Rationale:  
Der Schüler/die Schülerin nennt zwar drei Größen (Gasvolumen, Konzentration der Stoffe, Masse der Edukte und Produkte), aber es werden nicht zu allen Größen passende Beispiele gegeben. Nur beim Gasvolumen wird konkret das entstehende Gas erwähnt. Bei Konzentration und"
ef525076-c68d-4cab-ad10-8459760c25c5,dad43e50-3167-41d6-996c-5b6e5f200c07,"In unserem Modellversuch zur Messung der Reaktionsgeschwindigkeit werden wir eine salzsaure Lösung mit Magnesiumpulver reagieren lassen. Diese Reaktion folgt der unten dargestellten Reaktionsgleichung: (siehe Moodle). Nenne und begründe auf Basis der Reaktionsgleichung geeignete Größen, die wir im zeitlichen Verlauf der Reaktion verfolgen können.","Konzentration kann verfolgt werden , da sich die konzentration der Stoffe im Verlauf der Reaktion verändern .
( H3O + Ionen ) Volumen , das Volumen wird sich ändern da nun statt etwas festem , mg , etwas flüssiges vorhanden ist , Wasser .
","{'Incorrect': ['Die Schüler:innen identifizieren keine konkreten Größen, die sich zur Messung nutzen lassen.', 'Die Schüler:innen identifizieren konkrete Größen mit passendem Beispiel teilweise oder identifizieren mindestens drei Größen, wobei nicht jeder Größe ein passendes Beispiel zugeordnet werden muss.'], 'Correct': 'Die Schüler:innen identifizieren mindestens drei konkrete Größen mit passnedem Beispiel.'}",Incorrect,"Incorrect

Rationale:
Der Schüler nennt zwei Größen: die Konzentration (mit Beispiel H3O+ Ionen) und das Volumen (mit Beispiel Wasser). Es werden jedoch nur zwei konkrete Größen mit passenden Beispielen genannt, nicht mindestens drei, wie es der Rubrik für eine korrekte Antwort verlangt."
